VVGACGVGK	VVGAGGVGK	HLA-A2402	0
KLVVVGAVGV	KLVVVGAGGV	HLA-A0101	0
VVGADGVGK	VVGAGGVGK	HLA-A1101	1
VVGACGVGK	VVGAGGVGK	HLA-A1101	1
KLVVVGAVGV	KLVVVGAGGV	HLA-A0201	1
VVGAAGVGK	VVGAGGVGK	HLA-A1101	1
VVGAVGVGK	VVGAGGVGK	HLA-A1101	1
KLVVVGADGV	KLVVVGAGGV	HLA-A0201	1
GVYPMPGTQK	GVSPMPGTQK	HLA-A0301	1
GVYPMPGTQK	GVSPMPGTQK	HLA-A0301	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
HMTEVVRHC	HMTEVVRRC	HLA-A0201	1
YTSEHAASV	YTPEHAASV	HLA-A0201	0
GSYECHVGIY	GPYECHVGIY	HLA-A0101	0
SLAPLSPRV	SLAPLSPRA	HLA-A0201	0
KANRNLARK	NANRNLARK	HLA-A1101	0
ASIRNANLY	ASIRDANLY	HLA-A0101	0
SASIRNANLY	SASIRDANLY	HLA-A0101	0
QLFNCQALQK	QLFNCQALRK	HLA-A1101	0
ITSSAELLK	ITSSAELFK	HLA-A1101	0
TITSSAELLK	TITSSAELFK	HLA-A1101	0
VVNPIIYFY	VVNPIIYSY	HLA-A0101	0
SVVNPIIYFY	SVVNPIIYSY	HLA-A2601	0
SVVNPIIYF	SVVNPIIYS	HLA-A2601	0
KMTVVILQK	KMTVVVLQK	HLA-A1101	0
MLFLRFCYI	MLFLRFRYI	HLA-A0201	0
VTLGIFFFFY	VTLGIFSFFY	HLA-A0101	0
HTIPQAYWTK	HTIPQAHWTK	HLA-A1101	0
ALGTLLHTNV	ALGTLLHTNL	HLA-A0201	0
EVYFGPCSLY	EVYFGPCSPY	HLA-A2601	0
EIKKDGVGF	EIKEDGVGF	HLA-A2601	0
VSDGFTAVM	VPDGFTAVM	HLA-A0101	0
EVSDGFTAVM	EVPDGFTAVM	HLA-A2601	0
EVSDGFTAV	EVPDGFTAV	HLA-A2601	0
LLDLMAYDRY	LLGLMAYDRY	HLA-A0101	0
MLNPLIYSFR	MLNPLIYSLR	HLA-A1101	0
AIANRIKFK	AIANRIKSK	HLA-A1101	0
KAIANRIKFK	KAIANRIKSK	HLA-A1101	0
VSDMSLSLS	VSDMGLSLS	HLA-A0101	0
VSDMSLSLSS	VSDMGLSLSS	HLA-A0101	0
YLIGVIGNF	YLIGVIGNS	HLA-A2601	0
CTDTYMLELF	CTDTHMLELF	HLA-A0101	0
CTDTYMLEL	CTDTHMLEL	HLA-A0101	0
SIPGIMGALY	SIPGTMGALY	HLA-A2601	0
FGYEHWALY	LGYEHWALY	HLA-A0101	0
DLIEIFRFGY	DLIEIFRLGY	HLA-A2601	0
FGYEHWALY	LGYEHWALY	HLA-A2601	0
SLSTSLSSV	SLSTSSSSV	HLA-A0201	0
SLSSVTLLL	SSSSVTLLL	HLA-A0201	0
YMFSDCSTSL	YMFSDRSTSL	HLA-A0201	0
CLFLEIYTV	CLFLGIYTV	HLA-A0201	0
FLEIYTVTV	FLGIYTVTV	HLA-A0201	0
FLEIYTVTVV	FLGIYTVTVV	HLA-A0201	0
LTSMAYDCY	LTSMAYDRY	HLA-A0101	0
EINPSLHTPM	GINPSLHTPM	HLA-A2601	0
ETLSPTPSY	ETPSPTPSY	HLA-A2601	0
SSEMAENEDY	SPEMAENEDY	HLA-A0101	0
LLGDPGWRV	LLGDPGRRV	HLA-A0201	0
TLLGDPGWRV	TLLGDPGRRV	HLA-A0201	0
HLMDGDLGL	NLMDGDLGL	HLA-A0201	0
HLMDGDLGLI	NLMDGDLGLI	HLA-A0201	0
YVVTISSLL	HVVTISSLL	HLA-A2601	0
MSSYIASFTY	MSSYIASLTY	HLA-A0101	0
SSYIASFTY	SSYIASLTY	HLA-A0101	0
HMSSYIASF	HMSSYIASL	HLA-A2601	0
FSSYYEPWGY	FPSYYEPWGY	HLA-A0101	0
SSYYEPWGY	PSYYEPWGY	HLA-A0101	0
HLGVFSSYY	HLGVFPSYY	HLA-A0101	0
ITNQMSIDK	ITNQMSIDE	HLA-A1101	0
HMIVISIAY	HMIVVSIAY	HLA-A2601	0
MSFSHLFYL	MSSSHLFYL	HLA-A0201	0
TMSFSHLFYL	TMSSSHLFYL	HLA-A0201	0
RMLDKNPEV	RMLDKNPES	HLA-A0201	0
WMSDSGTRL	WMSDSGTGL	HLA-A0201	0
YLTSLACVEI	YPTSLACVEI	HLA-A0201	0
GMDGAYLNGY	GMDVAYLNGY	HLA-A0101	0
VINLLSCLPY	VIDLLSCLPY	HLA-A0101	0
LSFFTVMAY	LSLFTVMAY	HLA-A0101	0
WLSFFTVMAY	WLSLFTVMAY	HLA-A0101	0
HLEKLCHGLY	HLGKLCHGLY	HLA-A0101	0
FTNFWGLLI	FTDFWGLLI	HLA-A0101	0
MSHNTEMNNY	MSHDTEMNNY	HLA-A0101	0
YTIEEFMEL	YTMEEFMEL	HLA-A2601	0
YVDVTYNFI	YVDVTYDFI	HLA-A0101	0
YVDVTYNFII	YVDVTYDFII	HLA-A0101	0
MLSILALVRV	MLSILALVGV	HLA-A0201	0
YTAPYPHPA	YTAPHPHPA	HLA-A0201	0
STEDCLILLF	STEDCLIPLF	HLA-A0101	0
STEDCLILL	STEDCLIPL	HLA-A0101	0
FVASRTRPDY	SVASRTRPDY	HLA-A0101	0
RSNPYFVASR	RSNPYSVASR	HLA-A1101	0
MTFLGGNLVK	MTFLGGNPVK	HLA-A1101	0
LVKFPEMFQK	PVKFPEMFQK	HLA-A1101	0
ITDVDELPIF	ITDVDEPPIF	HLA-A0101	0
ITDVDELPI	ITDVDEPPI	HLA-A0101	0
ELPIFQQPFY	EPPIFQQPFY	HLA-A2601	0
GLNETIAKL	GLDETIAKL	HLA-A0201	0
KAERSYYIFY	KAERSYHIFY	HLA-A0101	0
GLDGYREYSL	GLDGYRGYSL	HLA-A0201	0
SLQDHCCRAV	SLQDLCCRAV	HLA-A0201	0
FVDENVDRM	FVDENLDRM	HLA-A0101	0
ELDEETNLKF	ELDGETNLKF	HLA-A0101	0
SLLSLLYAL	SSLSLLYAL	HLA-A0201	0
KLYFDEKYSI	ELYFDEKYSI	HLA-A0201	0
YSSALDLCY	YSSALNLCY	HLA-A0101	0
LTERANFQY	LTERADFQY	HLA-A0101	0
SSDFTVLQEI	SSDFTILQEI	HLA-A0101	0
STFFLAHGLK	STFSLAHGLK	HLA-A1101	0
TFFLAHGLK	TFSLAHGLK	HLA-A1101	0
FLLGKTSSV	FLQGKTSSV	HLA-A0201	0
FLLGKTSSVV	FLQGKTSSVV	HLA-A0201	0
SLFGLSFVR	SPFGLSFVR	HLA-A1101	0
RIHTSAKPYK	RIHTSEKPYK	HLA-A1101	0
LLQAYRLISV	PLQAYRLISV	HLA-A0201	0
FSLRACYHMK	FSLRARYHMK	HLA-A1101	0
RLAVCHFPCL	HLAVCHFPCL	HLA-A0201	0
SLSPIEMKK	SPSPIEMKK	HLA-A1101	0
NSDLSPYLCH	NSDLSPYPCH	HLA-A0101	0
GLPFMCHAEV	GLPFMCHAGV	HLA-A0201	0
ETADTKVHF	GTADTKVHF	HLA-A2601	0
HINTVMEVK	HKNTVMEVK	HLA-A1101	0
STGLKMAMEK	STGLKMAMER	HLA-A1101	0
WADWGHRTY	WADWGHRAY	HLA-A0101	0
ESDQPDLSSF	ESDQPDLSNF	HLA-A0101	0
ELVGYGQKF	EFVGYGQKF	HLA-A2601	0
ELVGYGQKFF	EFVGYGQKFF	HLA-A2601	0
ESDKEELVGY	ESDKEEFVGY	HLA-A0101	0
DVFKVIAYLK	DVSKVIAYLK	HLA-A1101	0
KLLPTNTNI	KLLPTNTDI	HLA-A0201	0
NTLEQTVPY	NTPEQTVPY	HLA-A0101	0
ESFFWLEEM	ESFSWLEEM	HLA-A2601	0
LLADQNFKFI	LLADQNLKFI	HLA-A0201	0
ALEVLQSIPY	APEVLQSIPY	HLA-A0101	0
YTFLIFSDY	YTFLISSDY	HLA-A0101	0
FSDYERAEW	SSDYERAEW	HLA-A0101	0
YTFLIFSDY	YTFLISSDY	HLA-A2601	0
FSDYYDLSY	FSDYYDLGY	HLA-A0101	0
QTACCACRK	QTARCACRK	HLA-A1101	0
CTAGASSLLV	CTAGAGSLLV	HLA-A0101	0
ETCTAGASSL	ETCTAGAGSL	HLA-A2601	0
FTMVILYVVY	FTMVISYVVY	HLA-A0101	0
FTMVILYVVY	FTMVISYVVY	HLA-A2601	0
MVILYVVYY	MVISYVVYY	HLA-A2601	0
ELSFHPSGNY	GLSFHPSGNY	HLA-A2601	0
LMMPFSIVYI	LVMPFSIVYI	HLA-A0201	0
MMPFSIVYIV	VMPFSIVYIV	HLA-A0201	0
MMPFSIVYI	VMPFSIVYI	HLA-A0201	0
VLMMPFSIV	VLVMPFSIV	HLA-A0201	0
VIIGITIDSV	VIIGITIASV	HLA-A0201	0
KSGTFFVLAY	KSGTFSVLAY	HLA-A0101	0
GTFFVLAYY	GTFSVLAYY	HLA-A0101	0
GTFFVLAYY	GTFSVLAYY	HLA-A2601	0
HSEYSSFFY	HSEYSSFFH	HLA-A0101	0
DMIFFSIDRY	DMISFSIDRY	HLA-A2601	0
MIFFSIDRY	MISFSIDRY	HLA-A2601	0
AMIAKISNEL	AMITKISNEL	HLA-A0201	0
ASLDGASLEK	ASPDGASLEK	HLA-A1101	0
SSFLVPSLPY	PSFLVPSLPY	HLA-A0101	0
TTATISGLV	TTATVSGLV	HLA-A2601	0
TTTATISGL	TTTATVSGL	HLA-A2601	0
ESVTSCEAY	EPVTSCEAY	HLA-A2601	0
LGDIYNEKRY	LGDIYNEKGY	HLA-A0101	0
RVRDFIQMK	RVGDFIQMK	HLA-A1101	0
SLDLPLNPL	SLDLPLDPL	HLA-A0201	0
HLFCVFYGL	RLFCVFYGL	HLA-A0201	0
EVMKKLPLF	EVMKKLPLS	HLA-A2601	0
FLQKYTVKL	FLQEYTVKL	HLA-A0201	0
CSNFLLLAY	CSNFSLLAY	HLA-A0101	0
SCSNFLLLAY	SCSNFSLLAY	HLA-A0101	0
QTQSVVFLY	QTQSVVFSY	HLA-A0101	0
HLSHQAHRY	HPSHQAHRY	HLA-A0101	0
ESVINQGPM	GSVINQGPM	HLA-A2601	0
EATNPYMVY	GATNPYMVY	HLA-A2601	0
KTLKINEVK	KTLKINEVE	HLA-A1101	0
KINEVKTRK	KINEVETRK	HLA-A1101	0
ELKHILYYAF	ELKHILYHAF	HLA-A2601	0
ISISSEQTFY	IPISSEQTFY	HLA-A0101	0
SISSEQTFY	PISSEQTFY	HLA-A0101	0
SLGDHNFLRK	SLGDHNFLRR	HLA-A1101	0
SLFKGLHHKA	SLSKGLHHKA	HLA-A0201	0
MVSSNENCRK	MVPSNENCRK	HLA-A1101	0
YVKLANLSY	YVKLANLPY	HLA-A2601	0
FSQESPLDTF	FPQESPLDTF	HLA-A0101	0
FILDAVQRV	SILDAVQRV	HLA-A0201	0
AIPAMVVPNV	AIPAMVVPNA	HLA-A0201	0
MQANSHYARV	MQANPHYARV	HLA-A0201	0
CMQANSHYA	CMQANPHYA	HLA-A0201	0
TMMFFAEHDY	TMMFLAEHDY	HLA-A0101	0
RTMMFFAEH	RTMMFLAEH	HLA-A1101	0
LVANFSQIK	LVANFSQIE	HLA-A1101	0
YSSEENLIF	YSSEGNLIF	HLA-A0101	0
LTDTSLTAL	PTDTSLTAL	HLA-A0101	0
LTDTSLTALS	PTDTSLTALS	HLA-A0101	0
NSGGYPPLCY	NSGGYPPSCY	HLA-A0101	0
YMAELFSFI	YMAELFPFI	HLA-A2601	0
LSYNSHYSR	LSYNSHYFR	HLA-A1101	0
NTASSSLAF	DTASSSLAF	HLA-A2601	0
EIPLIGLIPF	EIPLIGLIPS	HLA-A2601	0
FSFSLDFLV	FSFPLDFLV	HLA-A0201	0
FAHFHSGEM	FAHFHSGGM	HLA-A2601	0
YLDELIRNT	YLDELIKNT	HLA-A0201	0
HTAKDSFECK	HTAKDPFECK	HLA-A1101	0
FQLNQSFEI	SQLNQSFEI	HLA-A0201	0
SVVDVFFQL	SVVDVFSQL	HLA-A0201	0
LVEQALRFY	LVEQALRFH	HLA-A0101	0
QALRFYDYK	QALRFHDYK	HLA-A1101	0
ALVGAISSI	ALVGAIPSI	HLA-A0201	0
MLAVFKLYPT	MLAVSKLYPT	HLA-A0201	0
FTGTISVMY	FTGTIPVMY	HLA-A0101	0
ISVMYQGNTY	IPVMYQGNTY	HLA-A0101	0
SVMYQGNTY	PVMYQGNTY	HLA-A2601	0
FTGTISVMY	FTGTIPVMY	HLA-A2601	0
KTMCECMSFY	KTMCECMSSY	HLA-A0101	0
TMCECMSFY	TMCECMSSY	HLA-A0101	0
MSFYLREQGK	MSSYLREQGK	HLA-A1101	0
KTMCECMSFY	KTMCECMSSY	HLA-A1101	0
FLFINTSSY	SLFINTSSY	HLA-A2601	0
SCDSLCGGY	SCDALCGGY	HLA-A0101	0
ITSFIIERK	ITGFIIERK	HLA-A1101	0
EVLVEYSFF	EVLVEYPFF	HLA-A2601	0
CVDSPPPLFF	CVDSPPPLSF	HLA-A0101	0
CVDSPPPLF	CVDSPPPLS	HLA-A0101	0
LVVLAPLLY	PVVLAPLLY	HLA-A0101	0
FSDKKVGTY	LSDKKVGTY	HLA-A0101	0
FSDKKVGTYV	LSDKKVGTYV	HLA-A0101	0
AICKPLHYV	AICKPLHYM	HLA-A0201	0
ALLMCLLPL	ALLMCPLPL	HLA-A0201	0
QSARLYIVAY	QSARLYTVAY	HLA-A0101	0
ATALLEYLEY	ATALLEYPEY	HLA-A0101	0
WSCLGHLGY	RSCLGHLGY	HLA-A0101	0
LMDDSLMQIF	LMDDSLMQIS	HLA-A0101	0
ISANSPYISY	ISANSPYIPY	HLA-A0101	0
ETWRETGIF	ETWRETGIS	HLA-A2601	0
ETWRETGIFF	ETWRETGISF	HLA-A2601	0
SSDSQEENY	SSDSQEGNY	HLA-A0101	0
KSSSIYSIVK	KSSSIYSIVN	HLA-A1101	0
SSSIYSIVK	SSSIYSIVN	HLA-A1101	0
SSIYSIVKIK	SSIYSIVNIK	HLA-A1101	0
SIYSIVKIK	SIYSIVNIK	HLA-A1101	0
RFLEYLPLRF	RSLEYLPLRF	HLA-A2402	1
KLKFVTLVF	ELKFVTLVF	HLA-A2402	1
VTEKLQPTY	VTEKLQLTY	HLA-A0101	1
TLWCSPIKV	TPWCSPIKV	HLA-A0201	1
TLWCSPIKV	TPWCSPIKV	HLA-A0201	1
TLWCSPIKV	TPWCSPIKV	HLA-A0201	1
TLWCSPIKV	TPWCSPIKV	HLA-A0201	1
TLWCSPIKV	TPWCSPIKV	HLA-A0201	1
TLWCSPIKV	TPWCSPIKV	HLA-A0201	1
SVKSCKHTEK	SVKSCKHKEK	HLA-A3001	1
SVKSCKHTEK	SVKSCKHKEK	HLA-A3001	1
AFGSAHLFR	AFGSAHLYR	HLA-A3101	1
AFGSAHLFR	AFGSAHLYR	HLA-A3101	1
AFGSAHLFR	AFGSAHLYR	HLA-A3101	1
VIAFGSAHLFR	VIAFGSAHLYR	HLA-A3101	1
VIAFGSAHLFR	VIAFGSAHLYR	HLA-A3101	1
LLQCTQQAV	LLQCTRQAV	HLA-A0201	1
ILCETCLIV	ILCGTCLIV	HLA-A0201	1
MLFSHGLVK	MLFSRGLVK	HLA-A0301	1
EMLFSHGLVK	EMLFSRGLVK	HLA-A0301	1
PSDTRQMLFY	PFDTRQMLFY	HLA-A0101	1
GLLDEDFYA	GPLDEDFYA	HLA-A0201	1
GLLDEDFYA	GPLDEDFYA	HLA-A0201	1
GLLDEDFYA	GPLDEDFYA	HLA-A0201	1
CILGKLFTK	CILGELFTK	HLA-A1101	1
CILGKLFTKK	CILGELFTKK	HLA-A1101	1
KTLTSVFQK	ETLTSVFQK	HLA-A1101	1
KTLTSVFQKK	ETLTSVFQKK	HLA-A1101	1
YTDFHCQYVK	YTDFPCQYVK	HLA-A0101	1
YTDFHCQYV	YTDFPCQYV	HLA-A0101	1
GLFGDIYLA	GSFGDIYLA	HLA-A0201	1
GLFGDIYLAI	GSFGDIYLAI	HLA-A0201	1
FLSDHLYLV	FLSDHPYLV	HLA-A0201	1
FLSDHLYLV	FLSDHPYLV	HLA-A0201	1
TLWCSPIKV	TPWCSPIKV	HLA-A0201	1
TLWCSPIKV	TPWCSPIKV	HLA-A0201	1
VVPCEPPEV	VVPYEPPEV	HLA-A0201	1
